Date,Open,High,Low,Adjusted Close,Volume,Subjectivity,Polarity,Sentiment,NIFTY50,NIFTY BANK,NIFTY INFRA,NIFTY AUTO,NIFTYMEDIA,NIFTY IT
05-07-2018,10630.7002,10633.15039,10550.90039,10593.15039,167700,0.25,0.25,1,1,0,0,1,0,0
05-07-2018,10630.7002,10633.15039,10550.90039,10593.15039,167700,0.25,0.25,1,1,0,0,1,0,0
05-07-2018,10630.7002,10633.15039,10550.90039,10593.15039,167700,0.03125,0,0,1,0,0,1,0,0
05-07-2018,10630.7002,10633.15039,10550.90039,10593.15039,167700,0.766666667,0.466666667,1,1,0,0,1,0,0
05-07-2018,10630.7002,10633.15039,10550.90039,10593.15039,167700,0,0,0,1,0,0,1,0,0
05-07-2018,10630.7002,10633.15039,10550.90039,10593.15039,167700,0,0,0,1,0,0,1,0,0
05-07-2018,14729.15039,15008.79981,14504.5,14982,403800,0.9,0.5,1,1,0,0,1,0,0
05-07-2018,10630.7002,10633.15039,10550.90039,10593.15039,167700,0.35,-0.25,-1,1,0,0,1,0,0
05-07-2018,10630.7002,10633.15039,10550.90039,10593.15039,167700,0.35,-0.25,-1,1,0,0,1,0,0
05-07-2018,10630.7002,10633.15039,10550.90039,10593.15039,167700,0.416666667,-0.083333333,-1,1,0,0,1,0,0
05-07-2018,10630.7002,10633.15039,10550.90039,10593.15039,167700,0,0,0,1,0,0,1,0,0
05-07-2018,10630.7002,10633.15039,10550.90039,10593.15039,167700,0.8,0.4,1,1,0,0,1,0,0
05-07-2018,10630.7002,10633.15039,10550.90039,10593.15039,167700,0.39047619,0.219047619,1,1,0,0,1,0,0
05-07-2018,10630.7002,10633.15039,10550.90039,10593.15039,167700,0.39047619,0.219047619,1,1,0,0,1,0,0
05-07-2018,10630.7002,10633.15039,10550.90039,10593.15039,167700,0,0,0,1,0,0,1,0,0
05-07-2018,10630.7002,10633.15039,10550.90039,10593.15039,167700,0,0,0,1,0,0,1,0,0
05-07-2018,18154.5,18310.44922,18099.30078,18268.40039,341400,0,0,0,1,0,0,1,0,0
05-07-2018,12197,12237.7002,12163.4502,12221.65039,518900,0,0,0,1,0,0,1,0,0
05-07-2018,18127.05078,18132.65039,17958.80078,17999.19922,267400,0,0,0,0,0,0,1,0,0
06-07-2018,10744.15039,10816.34961,10735.04981,10772.65039,0,0.0625,0,0,1,1,1,1,1,1
06-07-2018,10744.15039,10816.34961,10735.04981,10772.65039,0,0.480555556,-0.105555556,-1,1,1,1,1,1,1
06-07-2018,10744.15039,10816.34961,10735.04981,10772.65039,0,0,0,0,1,1,1,1,1,1
06-07-2018,10744.15039,10816.34961,10735.04981,10772.65039,0,1,0.4,1,1,1,1,1,1,1
06-07-2018,10744.15039,10816.34961,10735.04981,10772.65039,0,0,0,0,1,1,1,1,1,1
06-07-2018,10744.15039,10816.34961,10735.04981,10772.65039,0,0.429166667,0.129166667,1,1,1,1,1,1,1
06-07-2018,10744.15039,10816.34961,10735.04981,10772.65039,0,0,0,0,1,1,1,1,1,1
06-07-2018,8949.099609,9038.900391,8522.900391,8660.25,801500,0.54,0.16,1,1,1,1,1,1,1
06-07-2018,10188,10207.90039,10139.65039,10184.15039,225700,0,0,0,1,1,1,1,1,1
06-07-2018,10744.15039,10816.34961,10735.04981,10772.65039,0,0.470514456,0.178316327,1,1,1,1,1,1,1
06-07-2018,10603.4502,10698.34961,10587.5,10684.65039,189900,0,0,0,1,1,1,1,1,1
06-07-2018,10603.4502,10698.34961,10587.5,10684.65039,189900,0,0,0,1,1,1,1,1,1
06-07-2018,10603.4502,10698.34961,10587.5,10684.65039,189900,0.1,0,0,1,1,1,1,1,1
06-07-2018,10603.4502,10698.34961,10587.5,10684.65039,189900,0.366666667,0.216666667,1,1,1,1,1,1,1
06-07-2018,10603.4502,10698.34961,10587.5,10684.65039,189900,1,0,0,1,1,1,1,1,1
06-07-2018,10603.4502,10698.34961,10587.5,10684.65039,189900,0.525,0.191666667,1,1,1,1,1,1,1
06-07-2018,10603.4502,10698.34961,10587.5,10684.65039,189900,0.525,0.191666667,1,1,1,1,1,1,1
06-07-2018,10603.4502,10698.34961,10587.5,10684.65039,189900,0,0,0,1,1,1,1,1,1
06-07-2018,10603.4502,10698.34961,10587.5,10684.65039,189900,0.352272727,0.068181818,1,1,1,1,1,1,1
06-07-2018,10603.4502,10698.34961,10587.5,10684.65039,189900,0.8,0.4,1,1,1,1,1,1,1
06-07-2018,10603.4502,10698.34961,10587.5,10684.65039,189900,0,0,0,1,1,1,1,1,1
06-07-2018,10603.4502,10698.34961,10587.5,10684.65039,189900,0,0,0,1,1,1,1,1,1
06-07-2018,10603.4502,10698.34961,10587.5,10684.65039,189900,0,0,0,1,1,1,1,1,1
06-07-2018,10603.4502,10698.34961,10587.5,10684.65039,189900,0.497272727,0.148181818,1,1,1,1,1,1,1
06-07-2018,10744.15039,10816.34961,10735.04981,10772.65039,0,0.464578768,0.168476208,1,1,1,1,1,1,1
09-07-2018,10838.29981,10860.34961,10807.15039,10852.90039,183600,0.333333333,0.316666667,1,1,1,1,1,1,1
09-07-2018,10838.29981,10860.34961,10807.15039,10852.90039,183600,0.620833333,0.285416667,1,1,1,1,1,1,1
09-07-2018,10838.29981,10860.34961,10807.15039,10852.90039,183600,0.65,0.35,1,1,1,1,1,1,1
09-07-2018,10838.29981,10860.34961,10807.15039,10852.90039,183600,0.393939394,0.193181818,1,1,1,1,1,1,1
09-07-2018,10838.29981,10860.34961,10807.15039,10852.90039,183600,0.455292277,0.129086538,1,1,1,1,1,1,1
09-07-2018,10838.29981,10860.34961,10807.15039,10852.90039,183600,0.394444444,-0.033333333,-1,1,1,1,1,1,1
09-07-2018,10838.29981,10860.34961,10807.15039,10852.90039,183600,0,0,0,1,1,1,1,1,1
09-07-2018,10838.29981,10860.34961,10807.15039,10852.90039,183600,0,0,0,1,1,1,1,1,1
09-07-2018,10838.29981,10860.34961,10807.15039,10852.90039,183600,0.238095238,0.089285714,1,1,1,1,1,1,1
09-07-2018,10838.29981,10860.34961,10807.15039,10852.90039,183600,0,0,0,1,1,1,1,1,1
09-07-2018,10838.29981,10860.34961,10807.15039,10852.90039,183600,0.464370474,0.135400433,1,1,1,1,1,1,1
09-07-2018,10693.34961,10766.25,10689.84961,10741.7002,215400,0.0625,0,0,1,1,1,1,1,1
09-07-2018,10693.34961,10766.25,10689.84961,10741.7002,215400,0.0625,0,0,1,1,1,1,1,1
09-07-2018,10693.34961,10766.25,10689.84961,10741.7002,215400,0,0,0,1,1,1,1,1,1
09-07-2018,10693.34961,10766.25,10689.84961,10741.7002,215400,0.552380952,0.3,1,1,1,1,1,1,1
09-07-2018,10693.34961,10766.25,10689.84961,10741.7002,215400,0,0,0,1,1,1,1,1,1
09-07-2018,10693.34961,10766.25,10689.84961,10741.7002,215400,0.076923077,0,0,1,1,1,1,1,1
09-07-2018,10693.34961,10766.25,10689.84961,10741.7002,215400,0.470833333,0.1875,1,1,1,1,1,1,1
09-07-2018,10693.34961,10766.25,10689.84961,10741.7002,215400,0.470833333,0.1875,1,1,1,1,1,1,1
09-07-2018,10693.34961,10766.25,10689.84961,10741.7002,215400,0.666666667,0.325,1,1,1,1,1,1,1
09-07-2018,10693.34961,10766.25,10689.84961,10741.7002,215400,0,0,0,1,1,1,1,1,1
09-07-2018,10693.34961,10766.25,10689.84961,10741.7002,215400,0.5,0,0,1,1,1,1,1,1
09-07-2018,10693.34961,10766.25,10689.84961,10741.7002,215400,0.4,0.1,1,1,1,1,1,1,1
09-07-2018,10693.34961,10766.25,10689.84961,10741.7002,215400,0.4,0.1,1,1,1,1,1,1,1
09-07-2018,10693.34961,10766.25,10689.84961,10741.7002,215400,0,0,0,1,1,1,1,1,1
09-07-2018,10693.34961,10766.25,10689.84961,10741.7002,215400,0.25,0.25,1,1,1,1,1,1,1
09-07-2018,14687.25,14723.40039,14461.5,14496.5,503400,0.380895936,0.086894499,1,0,1,1,1,1,1
09-07-2018,10838.29981,10860.34961,10807.15039,10852.90039,183600,0.489153439,0.130472884,1,1,1,1,1,1,1
10-07-2018,10902.75,10956.90039,10876.65039,10947.25,197000,0.51875,0.2,1,1,0,1,1,0,1
10-07-2018,10779.65039,10785.54981,10705,10716.54981,192100,0.75,0,0,1,0,1,1,0,1
10-07-2018,10779.65039,10785.54981,10705,10716.54981,192100,0.75,0,0,1,0,1,1,0,1
10-07-2018,10412.90039,10424.84961,10381.5,10402.25,251700,0,0,0,0,0,1,1,0,1
10-07-2018,10779.65039,10785.54981,10705,10716.54981,192100,0.25,-0.1,-1,1,0,1,1,0,1
10-07-2018,10779.65039,10785.54981,10705,10716.54981,192100,0,0,0,1,0,1,1,0,1
10-07-2018,10412.90039,10424.84961,10381.5,10402.25,251700,0,0,0,0,0,1,1,0,1
10-07-2018,10779.65039,10785.54981,10705,10716.54981,192100,0,0,0,1,0,1,1,0,1
10-07-2018,10779.65039,10785.54981,10705,10716.54981,192100,0,0,0,1,0,1,1,0,1
10-07-2018,10652.04981,10655.5,10592.7002,10632.2002,176400,0,0,0,0,0,1,1,0,1
10-07-2018,10779.65039,10785.54981,10705,10716.54981,192100,0.2,0.2,1,1,0,1,1,0,1
10-07-2018,10779.65039,10785.54981,10705,10716.54981,192100,0.2,-0.025,-1,1,0,1,1,0,1
10-07-2018,10779.65039,10785.54981,10705,10716.54981,192100,0,0,0,1,0,1,1,0,1
10-07-2018,10779.65039,10785.54981,10705,10716.54981,192100,0,0,0,1,0,1,1,0,1
10-07-2018,10779.65039,10785.54981,10705,10716.54981,192100,0,0,0,1,0,1,1,0,1
10-07-2018,10779.65039,10785.54981,10705,10716.54981,192100,0.5,0.416666667,1,1,0,1,1,0,1
11-07-2018,10956.40039,10976.65039,10923,10948.29981,222300,0.362121212,0.161969697,1,1,1,0,0,0,1
11-07-2018,10956.40039,10976.65039,10923,10948.29981,222300,0.3125,0.25,1,1,1,0,0,0,1
11-07-2018,10956.40039,10976.65039,10923,10948.29981,222300,0.85,0.45,1,1,1,0,0,0,1
11-07-2018,10956.40039,10976.65039,10923,10948.29981,222300,0.25,0.25,1,1,1,0,0,0,1
11-07-2018,10956.40039,10976.65039,10923,10948.29981,222300,0,0,0,1,1,0,0,0,1
11-07-2018,10956.40039,10976.65039,10923,10948.29981,222300,0.358,0.059272727,1,1,1,0,0,0,1
11-07-2018,12271,12311.2002,12213.2002,12256.79981,660600,0.7,-0.4,-1,1,1,0,0,0,1
11-07-2018,8451,8749.049805,8304.900391,8641.450195,865600,0,0,0,1,1,0,0,0,1
11-07-2018,12023.4502,12025.4502,11661.29981,11680.34961,608900,0,0,0,0,1,0,0,0,1
11-07-2018,10781.84961,10850.54981,10777.04981,10786.9502,211400,0.142857143,-0.071428571,-1,0,1,0,0,0,1
11-07-2018,10781.84961,10850.54981,10777.04981,10786.9502,211400,0.142857143,-0.071428571,-1,0,1,0,0,0,1
11-07-2018,10781.84961,10850.54981,10777.04981,10786.9502,211400,0,0,0,0,1,0,0,0,1
11-07-2018,10781.84961,10850.54981,10777.04981,10786.9502,211400,0,0,0,0,1,0,0,0,1
11-07-2018,10781.84961,10850.54981,10777.04981,10786.9502,211400,0,0,0,0,1,0,0,0,1
11-07-2018,10781.84961,10850.54981,10777.04981,10786.9502,211400,0,0,0,0,1,0,0,0,1
11-07-2018,10216.25,10270.34961,10146.40039,10242.65039,226400,0,0,0,0,1,0,0,0,1
11-07-2018,10781.84961,10850.54981,10777.04981,10786.9502,211400,0,0,0,0,1,0,0,0,1
11-07-2018,10781.84961,10850.54981,10777.04981,10786.9502,211400,0,0,0,0,1,0,0,0,1
11-07-2018,10781.84961,10850.54981,10777.04981,10786.9502,211400,0.566666667,0.266666667,1,0,1,0,0,0,1
11-07-2018,10781.84961,10850.54981,10777.04981,10786.9502,211400,0,0,0,0,1,0,0,0,1
11-07-2018,10781.84961,10850.54981,10777.04981,10786.9502,211400,0,0,0,0,1,0,0,0,1
11-07-2018,10781.84961,10850.54981,10777.04981,10786.9502,211400,0.7,-0.4,-1,0,1,0,0,0,1
11-07-2018,10781.84961,10850.54981,10777.04981,10786.9502,211400,0.7,-0.4,-1,0,1,0,0,0,1
11-07-2018,10781.84961,10850.54981,10777.04981,10786.9502,211400,0,0,0,0,1,0,0,0,1
11-07-2018,10781.84961,10850.54981,10777.04981,10786.9502,211400,0.175,-0.05,-1,0,1,0,0,0,1
12-07-2018,11006.9502,11078.29981,10999.65039,11023.2002,248300,0.125,0.1,1,1,0,1,0,0,0
12-07-2018,11006.9502,11078.29981,10999.65039,11023.2002,248300,0.666666667,0,0,1,0,1,0,0,0
12-07-2018,11006.9502,11078.29981,10999.65039,11023.2002,248300,0.383333333,0.1,1,1,0,1,0,0,0
12-07-2018,11006.9502,11078.29981,10999.65039,11023.2002,248300,0,0,0,1,0,1,0,0,0
12-07-2018,11006.9502,11078.29981,10999.65039,11023.2002,248300,1,0,0,1,0,1,0,0,0
12-07-2018,11006.9502,11078.29981,10999.65039,11023.2002,248300,0.7,0.468181818,1,1,0,1,0,0,0
12-07-2018,13215.29981,13216.59961,13107.90039,13133.90039,713700,0.3,0.15,1,1,0,1,0,0,0
12-07-2018,10651.65039,10719.79981,10647.54981,10692.29981,0,0,0,0,1,0,1,0,0,0
12-07-2018,17220.09961,17285.94922,17176.65039,17213.59961,161700,0.325,0,0,0,0,1,0,0,0
12-07-2018,10816.15039,10856.54981,10789.40039,10842.84961,198300,0,0,0,1,0,1,0,0,0
12-07-2018,10816.15039,10856.54981,10789.40039,10842.84961,198300,0,0,0,1,0,1,0,0,0
12-07-2018,10816.15039,10856.54981,10789.40039,10842.84961,198300,0.357142857,0.185714286,1,1,0,1,0,0,0
12-07-2018,10816.15039,10856.54981,10789.40039,10842.84961,198300,0.428030303,0.090909091,1,1,0,1,0,0,0
12-07-2018,10816.15039,10856.54981,10789.40039,10842.84961,198300,0,0,0,1,0,1,0,0,0
12-07-2018,10816.15039,10856.54981,10789.40039,10842.84961,198300,0.47,0.005,1,1,0,1,0,0,0
12-07-2018,10816.15039,10856.54981,10789.40039,10842.84961,198300,0.47,0.005,1,1,0,1,0,0,0
12-07-2018,10816.15039,10856.54981,10789.40039,10842.84961,198300,0.2,0,0,1,0,1,0,0,0
12-07-2018,10816.15039,10856.54981,10789.40039,10842.84961,198300,0,0,0,1,0,1,0,0,0
12-07-2018,10816.15039,10856.54981,10789.40039,10842.84961,198300,0.2,-0.05,-1,1,0,1,0,0,0
12-07-2018,10816.15039,10856.54981,10789.40039,10842.84961,198300,0,0,0,1,0,1,0,0,0
12-07-2018,10816.15039,10856.54981,10789.40039,10842.84961,198300,0,0,0,1,0,1,0,0,0
12-07-2018,10816.15039,10856.54981,10789.40039,10842.84961,198300,0,0,0,1,0,1,0,0,0
12-07-2018,10816.15039,10856.54981,10789.40039,10842.84961,198300,0,0,0,1,0,1,0,0,0
13-07-2018,11056.90039,11071.34961,10999.75,11018.90039,0,0.4,0,0,1,0,0,0,0,1
13-07-2018,11056.90039,11071.34961,10999.75,11018.90039,0,0.633333333,0.416666667,1,1,0,0,0,0,1
13-07-2018,11056.90039,11071.34961,10999.75,11018.90039,0,0,0,0,1,0,0,0,0,1
13-07-2018,11056.90039,11071.34961,10999.75,11018.90039,0,0.1,0,0,1,0,0,0,0,1
13-07-2018,11056.90039,11071.34961,10999.75,11018.90039,0,0.4,-0.15,-1,1,0,0,0,0,1
13-07-2018,11056.90039,11071.34961,10999.75,11018.90039,0,0.5,0.5,1,1,0,0,0,0,1
13-07-2018,11056.90039,11071.34961,10999.75,11018.90039,0,0,0,0,1,0,0,0,0,1
13-07-2018,11056.90039,11071.34961,10999.75,11018.90039,0,0.284848485,0.028787879,1,1,0,0,0,0,1
13-07-2018,11056.90039,11071.34961,10999.75,11018.90039,0,0.2375,0.025,1,1,0,0,0,0,1
13-07-2018,11056.90039,11071.34961,10999.75,11018.90039,0,0.25,0,0,1,0,0,0,0,1
13-07-2018,11056.90039,11071.34961,10999.75,11018.90039,0,0.8,0.4,1,1,0,0,0,0,1
13-07-2018,12148.09961,12163.54981,12024.5,12055.79981,478500,0.9,0.5,1,0,0,0,0,0,1
13-07-2018,11590.7002,11655.04981,11539.2002,11588.2002,651700,0,0,0,0,0,0,0,0,1
13-07-2018,11164.40039,11170.15039,10943.59961,10967.40039,0,0.25,0.25,1,0,0,0,0,0,1
13-07-2018,10644.79981,10704.54981,10599.34961,10693.7002,325800,0,0,0,1,0,0,0,0,1
13-07-2018,10644.79981,10704.54981,10599.34961,10693.7002,325800,0,0,0,1,0,0,0,0,1
13-07-2018,10644.79981,10704.54981,10599.34961,10693.7002,325800,0.25,-0.1,-1,1,0,0,0,0,1
13-07-2018,10644.79981,10704.54981,10599.34961,10693.7002,325800,0.833333333,0.5,1,1,0,0,0,0,1
13-07-2018,10644.79981,10704.54981,10599.34961,10693.7002,325800,0.714285714,0.107142857,1,1,0,0,0,0,1
13-07-2018,10644.79981,10704.54981,10599.34961,10693.7002,325800,0.714285714,0.107142857,1,1,0,0,0,0,1
13-07-2018,10644.79981,10704.54981,10599.34961,10693.7002,325800,0.285714286,0.045454545,1,1,0,0,0,0,1
13-07-2018,10644.79981,10704.54981,10599.34961,10693.7002,325800,0.571428571,0.357142857,1,1,0,0,0,0,1
13-07-2018,10644.79981,10704.54981,10599.34961,10693.7002,325800,0.4,-0.2,-1,1,0,0,0,0,1
13-07-2018,10644.79981,10704.54981,10599.34961,10693.7002,325800,0.4,-0.2,-1,1,0,0,0,0,1
13-07-2018,10644.79981,10704.54981,10599.34961,10693.7002,325800,0,0,0,1,0,0,0,0,1
13-07-2018,10644.79981,10704.54981,10599.34961,10693.7002,325800,0,0,0,1,0,0,0,0,1
16-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,1,-0.5,-1,0,1,0,0,1,1
16-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,0.075,0,0,0,1,0,0,1,1
16-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,0,0,0,0,1,0,0,1,1
16-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,0.454545455,0.136363636,1,0,1,0,0,1,1
16-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,0.1,0,0,0,1,0,0,1,1
16-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,0.625,0.5,1,0,1,0,0,1,1
16-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,0.46,0.02,1,0,1,0,0,1,1
16-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,0.2,-0.025,-1,0,1,0,0,1,1
16-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,0.233333333,0.05,1,0,1,0,0,1,1
16-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,0,0,0,0,1,0,0,1,1
16-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,0.518181818,0.223232323,1,0,1,0,0,1,1
16-07-2018,11307.5,11310.9502,11152.40039,11189.2002,482900,0,0,0,0,1,0,0,1,1
16-07-2018,10412.90039,10424.84961,10381.5,10402.25,251700,0,0,0,0,1,0,0,1,1
16-07-2018,10410.65039,10469.90039,10395.25,10458.65039,238600,0.5,0.5,1,1,1,0,0,1,1
16-07-2018,11056.90039,11071.34961,10999.75,11018.90039,0,0.375,0,0,1,1,0,0,1,1
16-07-2018,11056.90039,11071.34961,10999.75,11018.90039,0,0.375,0,0,1,1,0,0,1,1
16-07-2018,10644.79981,10704.54981,10599.34961,10693.7002,325800,0,0,0,1,1,0,0,1,1
16-07-2018,10644.79981,10704.54981,10599.34961,10693.7002,325800,0.8,0.4,1,1,1,0,0,1,1
16-07-2018,11056.90039,11071.34961,10999.75,11018.90039,0,0.45625,0.125,1,1,1,0,0,1,1
16-07-2018,11056.90039,11071.34961,10999.75,11018.90039,0,0.477272727,0.099431818,1,1,1,0,0,1,1
16-07-2018,10699.59961,10862.54981,10637.15039,10829.34961,667100,0.646666667,0.386666667,1,1,1,0,0,1,1
16-07-2018,13002.59961,13079.09961,12978,13055.15039,571900,0.155555556,-0.033333333,-1,1,1,0,0,1,1
16-07-2018,11056.90039,11071.34961,10999.75,11018.90039,0,0.066666667,0,0,1,1,0,0,1,1
16-07-2018,11056.90039,11071.34961,10999.75,11018.90039,0,0.066666667,0,0,1,1,0,0,1,1
16-07-2018,11056.90039,11071.34961,10999.75,11018.90039,0,0.3,0.068181818,1,1,1,0,0,1,1
16-07-2018,11056.90039,11071.34961,10999.75,11018.90039,0,1,0.375,1,1,1,0,0,1,1
16-07-2018,11056.90039,11071.34961,10999.75,11018.90039,0,0,0,0,1,1,0,0,1,1
16-07-2018,11056.90039,11071.34961,10999.75,11018.90039,0,0,0,0,1,1,0,0,1,1
16-07-2018,11056.90039,11071.34961,10999.75,11018.90039,0,0.2625,0.05,1,1,1,0,0,1,1
16-07-2018,11056.90039,11071.34961,10999.75,11018.90039,0,0.066666667,0,0,1,1,0,0,1,1
17-07-2018,10939.65039,11018.5,10925.59961,11008.04981,210600,0.501515152,0.112121212,1,1,0,1,1,0,1
17-07-2018,10939.65039,11018.5,10925.59961,11008.04981,210600,0.454545455,0.136363636,1,1,0,1,1,0,1
17-07-2018,10939.65039,11018.5,10925.59961,11008.04981,210600,0,0,0,1,0,1,1,0,1
17-07-2018,10939.65039,11018.5,10925.59961,11008.04981,210600,0.388333333,0.211666667,1,1,0,1,1,0,1
17-07-2018,10939.65039,11018.5,10925.59961,11008.04981,210600,0,0,0,1,0,1,1,0,1
17-07-2018,10939.65039,11018.5,10925.59961,11008.04981,210600,0.180952381,-0.09047619,-1,1,0,1,1,0,1
17-07-2018,10939.65039,11018.5,10925.59961,11008.04981,210600,0.2,0.2,1,1,0,1,1,0,1
17-07-2018,10899.65039,10928.15039,10876.90039,10890.29981,276500,0.54,0.16,1,1,0,1,1,0,1
17-07-2018,8385.950195,8576,8244,8281.099609,593300,0,0,0,0,0,1,1,0,1
17-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,0.5625,-0.0875,-1,0,0,1,1,0,1
17-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,0.5625,-0.0875,-1,0,0,1,1,0,1
17-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,1,0,0,0,0,1,1,0,1
17-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,0.9,0.35,1,0,0,1,1,0,1
17-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,0.5,0.136363636,1,0,0,1,1,0,1
17-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,0.6,0.1,1,0,0,1,1,0,1
17-07-2018,11351.34961,11356.59961,11082.15039,11251,797700,0.433333333,0.033333333,1,0,0,1,1,0,1
17-07-2018,10777.54981,10896.9502,10777.54981,10886.79981,310700,0,0,0,1,0,1,1,0,1
17-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,0.4,-0.1,-1,0,0,1,1,0,1
17-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,0.4,-0.1,-1,0,0,1,1,0,1
17-07-2018,10644.79981,10704.54981,10599.34961,10693.7002,325800,0,0,0,1,0,1,1,0,1
17-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,0,0,0,0,0,1,1,0,1
17-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,0.333333333,0.25,1,0,0,1,1,0,1
17-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,0,0,0,0,0,1,1,0,1
17-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,0,0,0,0,0,1,1,0,1
17-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,0.54,0.16,1,0,0,1,1,0,1
17-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,0.144444444,0.083333333,1,0,0,1,1,0,1
18-07-2018,11060.2002,11076.2002,10956.29981,10980.4502,225500,0.34,-0.08,-1,0,0,0,0,0,1
18-07-2018,11060.2002,11076.2002,10956.29981,10980.4502,225500,0.233333333,0.158333333,1,0,0,0,0,0,1
18-07-2018,11060.2002,11076.2002,10956.29981,10980.4502,225500,0,0,0,0,0,0,0,0,1
18-07-2018,11060.2002,11076.2002,10956.29981,10980.4502,225500,0.425,0.2,1,0,0,0,0,0,1
18-07-2018,11060.2002,11076.2002,10956.29981,10980.4502,225500,0,0,0,0,0,0,0,0,1
18-07-2018,11060.2002,11076.2002,10956.29981,10980.4502,225500,0,0,0,0,0,0,0,0,1
18-07-2018,11060.2002,11076.2002,10956.29981,10980.4502,225500,0.65,0.45,1,0,0,0,0,0,1
18-07-2018,11922.59961,11929.40039,11684.84961,11729.59961,704000,0.033333333,0,0,0,0,0,0,0,1
18-07-2018,15866.9502,15901.59961,15842.40039,15869.25,323300,0,0,0,1,0,0,0,0,1
18-07-2018,10783.84961,10784.65039,10689.79981,10718.04981,229700,0.4,0.1,1,1,0,0,0,0,1
18-07-2018,10939.65039,11018.5,10925.59961,11008.04981,210600,0.75,0,0,1,0,0,0,0,1
18-07-2018,10939.65039,11018.5,10925.59961,11008.04981,210600,0.75,0,0,1,0,0,0,0,1
18-07-2018,10939.65039,11018.5,10925.59961,11008.04981,210600,0.525,-0.075,-1,1,0,0,0,0,1
18-07-2018,10939.65039,11018.5,10925.59961,11008.04981,210600,0.4,-0.15,-1,1,0,0,0,0,1
18-07-2018,10939.65039,11018.5,10925.59961,11008.04981,210600,0,0,0,1,0,0,0,0,1
18-07-2018,10939.65039,11018.5,10925.59961,11008.04981,210600,0,0,0,1,0,0,0,0,1
18-07-2018,10518.4502,10558.59961,10490.54981,10536.7002,241700,0.6,0.1,1,1,0,0,0,0,1
18-07-2018,10939.65039,11018.5,10925.59961,11008.04981,210600,0.4,-0.1,-1,1,0,0,0,0,1
18-07-2018,10939.65039,11018.5,10925.59961,11008.04981,210600,0.4,-0.1,-1,1,0,0,0,0,1
18-07-2018,10939.65039,11018.5,10925.59961,11008.04981,210600,0.383333333,0.1,1,1,0,0,0,0,1
18-07-2018,10939.65039,11018.5,10925.59961,11008.04981,210600,0.9,0.8,1,1,0,0,0,0,1
18-07-2018,10939.65039,11018.5,10925.59961,11008.04981,210600,0.888888889,0.5,1,1,0,0,0,0,1
18-07-2018,10939.65039,11018.5,10925.59961,11008.04981,210600,0.2,0.2,1,1,0,0,0,0,1
18-07-2018,10939.65039,11018.5,10925.59961,11008.04981,210600,0.2,0.2,1,1,0,0,0,0,1
18-07-2018,10939.65039,11018.5,10925.59961,11008.04981,210600,0,0,0,1,0,0,0,0,1
18-07-2018,10939.65039,11018.5,10925.59961,11008.04981,210600,0.316666667,0.225,1,1,0,0,0,0,1
18-07-2018,10398.29981,10540.15039,10396.34961,10528.34961,195000,0.407740842,0.085690934,1,1,0,0,0,0,1
19-07-2018,10999.5,11006.5,10935.4502,10957.09961,215400,0.635,0.19,1,0,1,0,0,0,0
19-07-2018,10999.5,11006.5,10935.4502,10957.09961,215400,0.455555556,-0.1,-1,0,1,0,0,0,0
19-07-2018,10999.5,11006.5,10935.4502,10957.09961,215400,0.7,0.366666667,1,0,1,0,0,0,0
19-07-2018,10999.5,11006.5,10935.4502,10957.09961,215400,0.77,0.08,1,0,1,0,0,0,0
19-07-2018,10999.5,11006.5,10935.4502,10957.09961,215400,0.6,-0.133333333,-1,0,1,0,0,0,0
19-07-2018,10999.5,11006.5,10935.4502,10957.09961,215400,0.116666667,0.116666667,1,0,1,0,0,0,0
19-07-2018,10999.5,11006.5,10935.4502,10957.09961,215400,0,0,0,0,1,0,0,0,0
19-07-2018,10999.5,11006.5,10935.4502,10957.09961,215400,0,0,0,0,1,0,0,0,0
19-07-2018,11060.2002,11076.2002,10956.29981,10980.4502,225500,0.454545455,0.136363636,1,0,1,0,0,0,0
